country_name,country_code,indicator_name,indicator_code,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021,x2022,x2023,x2024,x2025,x2026,x2027,x2028,x2029,x2030,x2031,x2032,x2033,x2034,x2035,x2036,x2037,x2038,x2039,x2040,x2041,x2042,x2043,x2044,x2045,x2046,x2047,x2048,x2049,x2050
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,NA,1.14722650627921,1.15344697425851,1.14837003429619,1.13847679875603,1.09075016024948,0.956603317262505,0.939491958952729,0.900908029081932,0.882183529122045,0.774803250293061,0.772804110310886,0.845703013287987,0.805458131873223,0.762589738308889,0.725742708492376,0.721152758903272,0.710696083309329,0.698026538985558,0.676292365306977,0.696411907150775,0.651222532921096,0.587733878940738,0.583657588515066,0.606165316194548,0.615706203482702,0.629436390703247,0.637562278517279,0.639144309712989,0.631870389207378,0.524300388169081,0.458911361560225,0.411592382609967,0.338904750732012,0.253679363239328,0.207545350814712,0.182508763857882,0.146518399488712,0.113941442335345,0.114595078992437,0.125599073640202,0.138121373709367,0.186507879183579,0.257939251238696,0.285273605915548,0.279530481888741,0.290658696568527,0.276492533041931,0.397780497384729,0.389302943050154,0.357013489612057,0.214856216677588,0.395329333951252,0.462515639690266,0.476752174962499,0.45721509052486897,0.453282771563536,0.400979486376058,0.382242959298267,0.33416302491311,0.246720680671685,-0.00137257131349599,0.0334552567412771,-0.0448969185603687,0.0324027853599488,0.0663345053812918,0.159869490428278,0.0548571264271657,0.0404003876895586,0.022278334002479,0.00951915820712656,-0.0110790856817857,-0.0158736253100642,-0.0227873322921681,-0.0305547834332742,-0.0368602195370328,-0.0421840420929413,-0.0456239393178066,-0.0482378942482597,-0.0535321015848353,-0.051267477220307,-0.0499769030916326,-0.0508811466981882,-0.0595378853787593,-0.0629331733530023,-0.0681179642774481,-0.0717522473171783,-0.0846827261897829,-0.0961694849647614,-0.112282679764902,-0.123299174618338
Europe & Central Asia (excluding high income),ECA,Population growth (annual %),SP.POP.GROW,NA,2.17953976420747,2.11406841344697,2.07395930811793,2.03089371725533,1.92507509682084,1.89457072577974,1.86862862259637,1.81621421638243,1.78088017835118,1.60043858461908,1.60966325406394,1.65402910135077,1.58469923503923,1.54071313014722,1.48845232330533,1.49791519244364,1.52356249005814,1.49007657290856,1.39457960630299,1.41794659143373,1.34404645865306,1.37488199423209,1.45344718152604,1.46861373424604,1.44445759198295,1.44957366576601,1.44368556299893,1.39680144894636,1.3512318209633,1.20527991580163,0.939542323959941,0.886526314232824,0.643122005950246,0.437663189898017,0.366287437342421,0.412400645452066,0.310163188946233,0.199687030711444,0.218893209760622,0.416695330459489,0.434103515205322,0.43985838898925,0.453462715758433,0.457813419180368,0.425714219743156,0.473396249678572,0.266716483931446,0.670355895001037,0.762138820493049,0.81293388572719,0.817765682698848,0.830173145271757,0.88403615729409,0.902934910787252,0.889315349836834,0.906408155725685,0.875569317316845,0.868892226840429,0.893323165902998,0.72209132825489,0.609787363165367,-0.535232062298689,-0.672880612409272,0.636720908872916,1.00833488033349,0.782661594551243,0.438978588452656,0.423303736743889,0.403245104068929,0.392359330717042,0.372591275446325,0.35771170304298,0.347152433631123,0.333149281845024,0.325963234384758,0.323044969670576,0.314780288830832,0.303748711095067,0.29794579434548,0.292182790344881,0.288820640417043,0.285393681242652,0.27657704271364,0.270417293185815,0.25890780737599,0.251847310264381,0.23453947655949,0.216713869813972,0.191694587857284,0.170802356922166
Europe & Central Asia (IDA & IBRD countries),TEC,Population growth (annual %),SP.POP.GROW,NA,1.53006697018005,1.500091618832,1.50081087601911,1.49035133132076,1.40353363388932,1.18226273502021,1.23386665231539,1.1986942540765,1.15359850142493,1.04143340867246,1.03850394202042,1.09671986271875,1.07194828160726,1.06651195924301,1.06265154200274,1.11307879861624,1.10969144491528,1.06732430594982,1.00918083863928,1.03267977694537,0.990753752084145,0.989254802677592,1.00781357073442,1.06791897477111,1.05326840804191,1.02711650039806,1.01367752021917,0.959857819673786,0.884708265903427,0.646656576435106,0.49688352096706,0.395348585446569,0.300736850731581,0.218754950823509,0.157816420168856,0.120926038548958,0.0712986084128886,0.0221615523316529,-0.0193726168864429,-0.051685709704131,-0.0737125108819327,-0.066974721266348,0.0226083664898197,0.0525463308864289,0.0449997224663434,0.0869572516782,-0.00776712669157575,0.239915843493605,0.357541487256,0.369727535338711,0.431100185514353,0.479688931160325,0.521398523406333,0.530962969387289,0.510644105014066,0.512664288195779,0.47643125157468,0.438640751745154,0.446966988271341,0.289490713295876,-0.0263240082047673,-0.50684986066156,-0.523300452447287,0.0848933317972182,0.249565352803557,0.317199645411221,0.118293353955706,0.105046788067355,0.0858815849902754,0.0735796754754147,0.0512777537260262,0.0445282232324188,0.0371746687392686,0.0284476622702811,0.0251141521155489,0.0238921176185726,0.0213453718014307,0.0208243277641742,0.0209511843727057,0.0270958423203637,0.0298542541918891,0.0363067958591329,0.0338899555032838,0.0389197539172556,0.0403746550747428,0.0433397464315987,0.0311665876146634,0.0198444522067688,0.0030536072260503,-0.0134027483696712
European Union,EUU,Population growth (annual %),SP.POP.GROW,NA,0.830851042681729,0.838939235102671,0.861100487764559,0.876197828231667,0.830731024477302,0.785083560292477,0.756356107555845,0.706423698501112,0.693603421023752,0.567358720588757,0.555685748152143,0.680445775877714,0.649986137684294,0.605642057281087,0.573820640987165,0.525269355600244,0.488270435376648,0.463942686487911,0.445005039895463,0.461453306586761,0.426124482942043,0.308384867264607,0.263727742008995,0.224771814705221,0.233571877466332,0.271525475810747,0.291446362355827,0.325997245489077,0.346816838540831,0.339451902753324,0.28922083425094,0.2911057252077,0.325261434237205,0.249704518550601,0.189395805710972,0.163084845136808,0.150505803005856,0.133892444189797,0.164870556593001,0.119678625138419,0.132124914335207,0.229554372839274,0.355921063937643,0.375430129022831,0.355153460106507,0.325070293254128,0.336411522389767,0.321156999447254,0.236928286570361,0.140121589423117,-0.176569017719359,0.147528617895602,0.242409136524685,0.249139535129998,0.216643821064536,0.210723914841096,0.155030053603951,0.173950380903065,0.0781478739314707,0.0783206965624856,-0.243357388825742,0.287319074484784,0.213649199385443,-0.234780862334574,-0.3568546735831,-0.15361473315724,-0.167705290923322,-0.182102184769746,-0.198894035437277,-0.214981769048137,-0.232695859013546,-0.234696946135912,-0.24406089179196,-0.249296027425543,-0.260203803763005,-0.268768298077617,-0.271869712856315,-0.277318628198202,-0.286247437311715,-0.287122418325353,-0.28511981604258,-0.292603393575007,-0.3072914022827,-0.316313114360397,-0.326867228596839,-0.335634615229537,-0.35051875003522,-0.361005886744095,-0.37538074965613,-0.380204004720653
Fragile and conflict affected situations,FCS,Population growth (annual %),SP.POP.GROW,NA,2.16027341879507,2.19993043874764,2.22139034926142,2.23394392635218,2.2354736867512,2.23004896657863,2.24445961314772,2.2693566261188,2.2708861162406,2.26575944990096,2.29002191206657,2.30238469628174,2.35149867121909,2.39903581285787,2.39790090112333,2.39779930230351,2.35870970818024,2.47636764779582,2.52205148406905,2.30443465753586,2.1496287703453,2.26612992914856,2.33883132586494,2.37848519365041,2.40348306691393,2.33960963198008,2.32677826858265,2.28878258767768,2.33058886181282,2.71075604557087,2.30783131770539,2.55129800118172,2.71757730191706,2.83916091731448,2.68834563265581,2.29891282416352,2.21222128072919,2.30708192758166,2.34750482959825,2.29047530380812,2.31470239479976,2.47216638549632,2.51348758304452,2.44363656676019,2.45087202627422,2.44080047500128,2.37964496071774,2.43467709489296,2.51062333230352,2.50060267330165,2.4715896515715,2.474088115648,2.44339025802939,2.33644741350782,2.23322907879635,2.23559815814522,2.235321770082,2.21162785566515,2.22046529522752,2.24318649629144,2.20748764239668,1.91078592957711,1.98730921261336,2.33136352479283,2.40933087584389,2.33604167623204,2.21052050846269,2.16300244875907,2.13379964496039,2.10692453908782,2.07454295280653,2.04206240351132,2.00666682921509,1.97060296851934,1.93653460620279,1.90410873866848,1.86990541174468,1.8338191300449,1.80440990983612,1.77681841373573,1.74234802838573,1.70498025806706,1.67356278425472,1.64354027100435,1.61277809358841,1.58440400447321,1.55681452375789,1.5289455671471,1.5042213939773,1.47386542570981
Heavily indebted poor countries (HIPC),HPC,Population growth (annual %),SP.POP.GROW,NA,2.43467593599622,2.46773155280021,2.49843126048506,2.54136151049296,2.58725897903622,2.61336776484361,2.66381175822778,2.72038067284341,2.73264866087492,2.74586195849957,2.73938899693031,2.68934862420415,2.7562066784136,2.81263344325142,2.77881174019454,2.76047884795238,2.67961834883362,2.84635819949828,2.88390297333185,2.42386844126212,2.21102042754867,2.5475877031119,2.79845375562597,2.79425072975992,2.76462798078327,2.72493059223369,2.77507876622149,2.81190972411464,2.82866881262242,2.72449664844434,2.69694371452435,2.98751238948757,3.22709286074164,3.06044809611496,2.92291422794201,2.90734596200226,2.82807812792991,2.87527540880978,2.88144256617795,2.75166742332655,2.74138021919539,2.9246180335981,2.96146730550125,2.86399752509073,2.88168342205695,2.89824474938799,2.79598664173823,2.82165547073414,2.86916059888255,2.80986431704309,2.81577871389311,2.83412513485362,2.84652747122684,2.90035154526009,2.89043876457499,2.91878739024708,2.97200113090978,2.90364400945763,2.82142091015474,2.80049493975469,2.73511188837365,2.63812901728881,2.61749583340555,2.62821979674367,2.64130071639779,2.62283244767172,2.56924217274901,2.51418360320406,2.47694370150529,2.44489038517031,2.40920942965081,2.36745083207827,2.32527015106262,2.28730181891863,2.25066774390778,2.21428916722376,2.17628209610229,2.13700787338832,2.1034023750381,2.07385723404082,2.03765854326395,1.99841598157051,1.96635369924223,1.93543457480684,1.90017119508306,1.86893230728692,1.83949898816023,1.80806797520406,1.7772679173974,1.74059234354744
High income,HIC,Population growth (annual %),SP.POP.GROW,NA,1.22638457426032,1.23427991470819,1.21105369362078,1.19957598705487,1.1481388875261,1.00792001313809,0.959278738916509,0.941487748738893,0.949769592995224,0.938959700925494,1.09255067337015,0.953706238456916,0.914839410216131,0.888085779397656,0.855646270694492,0.812691934857383,0.800559420086273,0.796907492914812,0.817413448437548,0.792315313249943,0.777746993870479,0.716306760706302,0.673668608827256,0.653371735460723,0.654465613164617,0.662529784707174,0.672607547107361,0.678787507782942,0.701560836460672,0.626900916989868,0.708216826362601,0.721120145857284,0.666697502163856,0.619606551296385,0.586646622084401,0.577201783806089,0.560918337872735,0.54252185444696,0.515720621379543,0.502073110877148,0.505151549962661,0.506419501069615,0.515857031548037,0.538912846325061,0.535451999408636,0.595239817473711,0.662815090122919,0.689272609076496,0.60676100548433,0.433449860483975,0.417344264261515,0.57057151180679,0.611004627143358,0.571028906561537,0.619928533903106,0.59038922989167,0.431529582715285,0.317711441646721,0.306009458604037,0.444736186550571,-0.173936653676292,0.427409203025092,0.533291384111535,0.142922976783083,0.0743362892434333,0.148934637671686,0.12862592908138,0.1112494094818,0.0899586729177883,0.073097214770172,0.0580489801741208,0.0524810995160578,0.0446679339234634,0.0401622712849132,0.0296349924747687,0.0249035294008308,0.0230152994330552,0.0192142338549103,0.012545076580821,0.00895253027807996,0.00592574360283038,0.00570198333630855,-0.00325256125196915,-0.00925348883484389,-0.0138400186295939,-0.0187928497737885,-0.0280227283400762,-0.0329581605819271,-0.0444124504516878,-0.0486267353832232
IBRD only,IBD,Population growth (annual %),SP.POP.GROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDA & IBRD total,IBT,Population growth (annual %),SP.POP.GROW,NA,1.39310641899599,1.9404080297922,2.41878907660277,2.38179681055198,2.35769827017828,2.41638551686958,2.37394227396912,2.38589703503481,2.40920836548335,2.40842093802264,2.37235249087228,2.29169965369875,2.27912612163818,2.22553858852354,2.14271009884971,2.08229851979486,2.02638317976118,2.02107238202702,2.03456263104446,2.02805987868855,2.03945696573373,2.10452756694863,2.0913021912404,2.05170088355653,2.0500029657516,2.06030568916312,2.07226230162143,2.04389202978735,1.99825752790144,1.94079469143304,1.86801635799376,1.80743256375888,1.76902858972059,1.71669072899771,1.68464722610002,1.66327777372683,1.63398513681094,1.60750815194145,1.55929292074034,1.50928593851477,1.47800175061109,1.44052352452439,1.4181166459171901,1.40940540809297,1.39101010390638,1.37925524172264,1.3517666206426,1.35660324541812,1.36237063116062,1.35652385128508,1.36256548710818,1.38127543498004,1.35190306164294,1.32719376231253,1.28075801642208,1.26197411810102,1.25658432137862,1.21310767892637,1.16941999002999,1.1021304150304,0.986817489766437,0.919079893624342,0.937936255296961,0.95990910291654,0.96258628191139906,0.959984397774874,0.9309490521415,0.911372085376712,0.892868077148122,0.875820798541113,0.857165881324405,0.839187159446666,0.820504588936472,0.802761533177019,0.785269474589213,0.767832637655189,0.749877830561104,0.732647414613026,0.715797128067279,0.700587372710018,0.684025291008879,0.66652009515127,0.648319174998036,0.629462225233083,0.608237054247624,0.586368535831354,0.56373567099834,0.539940354732593,0.517021124436382,0.494865704499318
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDA only,IDX,Population growth (annual %),SP.POP.GROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDA total,IDA,Population growth (annual %),SP.POP.GROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Late-demographic dividend,LTE,Population growth (annual %),SP.POP.GROW,NA,0.189918883252588,1.30667436802698,2.31832961524595,2.22932732356144,2.24074513246452,2.42067917482077,2.29291705336942,2.30416496661365,2.37459801713342,2.36916831877151,2.36140780110977,2.18953617286273,2.0748930187115,1.93197957760746,1.74450346753334,1.62374487912285,1.50958884394935,1.49053711099232,1.45998366687665,1.41163446145301,1.42344582867748,1.52849988108248,1.50023892882083,1.42558510983997,1.44915427501234,1.51346033569058,1.57002432409181,1.55287105822662,1.49075278773078,1.36076748205439,1.276837667819,1.20690494782775,1.12066755960549,1.07952576474417,1.03749432189555,1.00131023162981,0.976107617149011,0.937155302552852,0.868554196006115,0.786752173680668,0.734943299881791,0.680028475588343,0.653262371273655,0.636275630115363,0.628303726828647,0.639917876528997,0.650777739816703,0.653409764609193,0.620354322691099,0.563789921917973,0.625546469489577,0.737549449777887,0.711151486312417,0.725458330750655,0.670461396138705,0.652977113624302,0.661964645890663,0.548708167859658,0.45630081665864,0.336805177051658,0.154559045824328,0.159709463212195,0.111267696638165,0.00841425753357327,-0.0134848178932713,0.0181279063184547,-0.0113594473322962,-0.0403011999838156,-0.0680295967040649,-0.0912189765954281,-0.11556613116511,-0.135381013808,-0.156435318200081,-0.174781653489048,-0.192596489732579,-0.210525410501276,-0.225690565121013,-0.236664566333729,-0.250287652708962,-0.259148873817395,-0.269601433896355,-0.280264635320165,-0.295043327978547,-0.314337596652166,-0.340483955631,-0.371554565617387,-0.403513385299064,-0.44077348815726197,-0.478741935375609,-0.512299111811444
Latin America & Caribbean,LCN,Population growth (annual %),SP.POP.GROW,NA,2.79594489542913,2.80369098108097,2.79668612983543,2.77089893798422,2.73286705775723,2.68689431759638,2.6375250311313,2.59104141044032,2.54929494774036,2.50209689923049,2.46934552606927,2.44973851523188,2.42787508074786,2.39741596358594,2.35986665116796,2.32554686678334,2.30902733697995,2.30108601394466,2.27324158939485,2.2434628895247,2.19792090048133,2.1623386505849,2.15373035480777,2.13099457226846,2.08748852230644,2.03999638241147,1.99918605994302,1.96787260230846,1.93180345147156,1.90225287519308,1.85297745629118,1.80710909740209,1.76720939145896,1.71984579120557,1.68601933841246,1.64676840426936,1.60698433818133,1.58029095665199,1.5404220637485,1.47077790017074,1.40320127629827,1.34938930289332,1.30014649884404,1.25769065776333,1.21527019683087,1.19455427339613,1.1736933756777,1.1548417194904,1.12703036640078,1.09418057966574,1.07571870342431,1.06412370349049,1.0411830413447,1.01448152316874,0.980299653039068,0.946580028558742,0.906952980192897,0.848970348338568,0.813715066986972,0.724696659356752,0.578911044099299,0.596132237124336,0.690065851624282,0.694362422036505,0.666719691697565,0.636140327860943,0.611347381397436,0.58732043555625,0.563562747979418,0.541404022287864,0.519519205009899,0.497217687742818,0.474863155773491,0.453269785958383,0.431321631646497,0.407942872777724,0.384236284483336,0.361731524525097,0.338384332325958,0.314179659023167,0.289766353294979,0.264752193698569,0.239787710894717,0.215018676371414,0.190640263149987,0.166604900809062,0.144052347741336,0.121457217560987,0.0974570360333473,0.0757006332826648
Latin America & Caribbean (excluding high income),LAC,Population growth (annual %),SP.POP.GROW,NA,2.82878308327437,2.83849688992572,2.83068435864986,2.81083007303617,2.77740965451268,2.73471861156151,2.68857817350658,2.64157370567528,2.59861316388902,2.54755743443114,2.50952441555804,2.4882184851301,2.46292119941085,2.4315358113286,2.39382338038515,2.35919705693415,2.34543012658288,2.33847306829106,2.31103669585226,2.27923705776495,2.2323942043461,2.19459666747623,2.18568553931362,2.16100829542662,2.11292108514267,2.05934696433536,2.01342801038448,1.97933786192928,1.94099744430479,1.90924123702124,1.85829572986038,1.81140603841991,1.76987596019057,1.72186046481543,1.68919640611262,1.64774943992756,1.6098385268766,1.58784913648388,1.54936721746243,1.47924109026386,1.40946323265858,1.35227041577043,1.30071408867922,1.25814549837414,1.22609665458865,1.19697798419493,1.17835071729992,1.16153268992826,1.13550156453285,1.10041131180121,1.08566602830686,1.07504784217897,1.05118877095478,1.02670596559607,0.992766527398686,0.973945564646356,0.991092793237953,1.02291836901062,0.985255920367421,0.832526282318511,0.654814764892279,0.645098439925178,0.721899473947502,0.721599258701743,0.693459104778355,0.661671929529589,0.634806702179673,0.609758743889798,0.584743123514314,0.560716289977889,0.536724820107309,0.513243227133969,0.490687536605037,0.467785284732457,0.444484593828391,0.42160488670018,0.398714785477466,0.37611431832758,0.352190644804622,0.328131895513706,0.304573432841621,0.279710557118136,0.254593639982147,0.230420113161429,0.206104174753548,0.181771953154026,0.157925584690914,0.134848651066675,0.111278651164553,0.0886910960450535
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population growth (annual %),SP.POP.GROW,NA,2.83295664885699,2.83604777047487,2.82388180966752,2.80118511722109,2.76651799244238,2.72467093287272,2.67962515897551,2.63268886220156,2.58830935116228,2.53617050477529,2.49899937835122,2.48133318144481,2.46131218642835,2.43509746849046,2.40360458677682,2.37526409725519,2.36561393449706,2.36106350804344,2.33632641388952,2.30647825867535,2.2585484640027,2.21532434910398,2.20174799172126,2.17700205708912,2.1316756863555,2.08179480050405,2.03834034034827,2.00425465434447,1.96577760644882,1.93476009066884,1.88860138263974,1.84551700265063,1.80492593608627,1.75759641161299,1.72398468532881,1.68176761623644,1.64215589357998,1.61781023281768,1.57738384314241,1.5070310533284,1.43765014498438,1.38179237265742,1.33079533801101,1.28743695486764,1.24538865508819,1.22723525127834,1.20807357394825,1.1892064015609,1.16037062260335,1.12602431063417,1.1104438056583401,1.0987181311342,1.0753365829933,1.05168863967213,1.01642277453106,0.982497684875284,0.94572079337621,0.894270443550865,0.837190241745091,0.732846297272573,0.604965133450676,0.627139846598609,0.714934720513554,0.717530321964488,0.690456155706755,0.6600408871479,0.635137857725027,0.610955200994254,0.586881232936505,0.564740171391918,0.542280460489792,0.519601678627239,0.496977828431766,0.475114882372935,0.452642087731433,0.428869680532656,0.40505695313557,0.382357314252601,0.358669686633959,0.334277557090018,0.309547889500123,0.284268359051282,0.259037520586517,0.234076251741186,0.209468855873453,0.185328879213358,0.162493849477215,0.13967598140185,0.115608083310391,0.093539043641627
Least developed countries: UN classification,LDC,Population growth (annual %),SP.POP.GROW,NA,2.42212188249601,2.46528400140924,2.48211479693955,2.51780997152357,2.55604962892658,2.56897185261999,2.61076378561288,2.65083613225598,2.63393940291749,2.55208418880133,2.35312734078438,2.39577197447582,2.65139275843175,2.66768905750254,2.52867288565236,2.44154731121719,2.38958385049872,2.50451848969312,2.61896447702865,2.3601423028702,2.24290697734331,2.55152111816539,2.7404961437047,2.71907381269539,2.67268454508247,2.61568081255263,2.60342599257379,2.55654336247977,2.5467990997553,2.50543778388913,2.48248932661985,2.68660729549996,2.84937056514806,2.76231050925304,2.69524422588452,2.66109782722749,2.60228282107782,2.57992695719873,2.527908806138,2.43474374553373,2.4119448221015,2.52042266051798,2.52310275087343,2.42808709485954,2.42673019485728,2.43032448606311,2.34669407990601,2.35132985334951,2.37898599724279,2.35264784594792,2.37756816266579,2.39803230688401,2.40706962320554,2.39727993942521,2.36343363079763,2.37975252960956,2.39258972284766,2.39001709589032,2.41032719044058,2.42166031261352,2.35674474649765,2.29085482960044,2.31259786682412,2.32181673961171,2.31686118397578,2.30713667136794,2.27082349228768,2.23405800698711,2.20580495288389,2.17510058933207,2.14049600605534,2.09950018235618,2.05886733687761,2.02259366394005,1.98825639832764,1.95476077595586,1.9186298307914,1.88342781659238,1.85330384732394,1.82646923885766,1.79574974625307,1.7627172436691,1.73549918355391,1.70889736012011,1.67911790919681,1.65373016847291,1.62849110111358,1.60086481582466,1.57496388066395,1.54395481086493
Low & middle income,LMY,Population growth (annual %),SP.POP.GROW,NA,1.41575447274153,2.01152765374278,2.52968594812874,2.48809725418092,2.46708705508989,2.55953534456843,2.50422590522052,2.51766568860334,2.54474431375,2.54641831560429,2.50587607737691,2.41160812912266,2.39389634308804,2.33051450273626,2.23642728390689,2.16339299422929,2.10326087745811,2.09946695312646,2.1145233792285,2.10509446321233,2.11780087074382,2.18888177437905,2.17623389102546,2.12710603241357,2.12479501336993,2.13800332208818,2.15085268278546,2.12347461047377,2.08011291165513,2.08555736026656,1.96132799116857,1.9036965466024,1.85917313858321,1.80073405496368,1.76736182544294,1.74846868971872,1.71624762288935,1.68534797375347,1.63820210042044,1.59637555975294,1.5647757827888,1.52335641681095,1.4919309000454,1.47991266058633,1.45958940523446,1.44354753237871,1.41306018944371,1.41417555012692,1.41413801146403,1.40856163480094,1.40987570781139,1.42568491188099,1.39377496464602,1.36785183163401,1.32061643632164,1.30289058787538,1.30339473773217,1.26870953431318,1.22538203122428,1.15621801989229,1.0510549082665,0.966721733808142,0.980062836354747,1.00833282865049,1.01327964640327,0.997253819894055,0.967431565465346,0.947108195306285,0.928151622244684,0.910501774110386,0.891557411285575,0.872536782572666,0.853137346608363,0.83454048790206,0.816182291597584,0.798023565198093,0.779298530988242,0.761024624084228,0.743362504649951,0.72702177293462,0.709705063571931,0.691153050235556,0.672207581265382,0.65231914490343,0.630008483820091,0.607035760952527,0.583785442223245,0.559335508108688,0.535962204458456,0.513410298490995
Low income,LIC,Population growth (annual %),SP.POP.GROW,NA,2.37250736967575,2.40917167972713,2.44747008486628,2.50647236332766,2.5547166912206,2.57721076590051,2.64461277589522,2.70085962151382,2.68707635747196,2.68373773758308,2.66307058760257,2.59470612635601,2.64908117810929,2.68714311877313,2.63399660978123,2.62423116158048,2.53587632387362,2.73411877530918,2.79127344658284,2.23437286568506,1.97562093654413,2.4233685493379298,2.72052496898835,2.71347777638402,2.69143627805854,2.63428740313349,2.67835958851007,2.68659100049677,2.73318408533612,2.64464905219246,2.63004857103766,2.99944932183113,3.20543115499474,2.97966152944817,2.91274534679521,2.98005812295041,2.87310815258838,2.85946465598986,2.87703614930075,2.73352264550823,2.73727578016607,2.97276090217289,3.00633304976996,2.89494443602178,2.92028276161198,3.01869441976833,2.97730178319251,2.901218851416,2.88531907135596,2.86185060284481,2.83713054397358,2.73797553085539,2.56164065506065,2.49495643624709,2.5258603008914,2.64990304342293,2.7455859474212,2.8226719098497,2.88579404918539,2.85180176147849,2.74507645780079,2.67117886286767,2.73420945242688,2.74302672018049,2.7150501495131,2.68450448351865,2.61567236432158,2.54629373684582,2.50045159941115,2.4603805039874,2.41506283544777,2.36457159360257,2.31505669344484,2.27037569842718,2.22893774038833,2.18744160960817,2.14453147261583,2.10194333922719,2.0652788440199,2.03580811600063,1.99884016777637,1.95675502479682,1.92343815454717,1.89213851523655,1.85733084303396,1.82734799925425,1.79712286441275,1.76608936699844,1.73942291511519,1.70387249632742
Lower middle income,LMC,Population growth (annual %),SP.POP.GROW,NA,2.51535322470579,2.51191020475396,2.51314556180994,2.51105154381654,2.46379522077475,2.4030444546670102,2.40777580383712,2.40905656468733,2.38513916199782,2.40950885706243,2.33458502916271,2.34336719078483,2.4470353720162,2.4732658926933,2.48912450034855,2.47746807909226,2.49426307401023,2.4757709536836,2.51574750056668,2.63048896229609,2.64207864159584,2.60363558195402,2.57900971998536,2.55660907606562,2.54641209660842,2.52462019434985,2.49100676812588,2.45419435351412,2.41932924376718,2.54279772198519,2.37945535409519,2.3068868586681,2.27726427448331,2.23349796402403,2.2026262686053,2.17016525887513,2.13948047277041,2.11615899336041,2.06835971427274,2.04191388423349,2.01774334093644,1.9393615610618,1.88373174230594,1.86736305158183,1.81418214826946,1.79194640918977,1.79778011613198,1.75479443435288,1.73528581611425,1.73391439743279,1.70732611203598,1.66797677198404,1.61855813082291,1.61253042012212,1.53922126385417,1.50236593064003,1.47124680928926,1.42551001291842,1.38514977274763,1.35668708497975,1.27313350537143,1.23298271920245,1.26841432195783,1.26988335181658,1.25490656466193,1.24104697754101,1.23119389804867,1.21637664340288,1.19815852677869,1.17805196644017,1.15737955676007,1.13510766587742,1.11245283935279,1.08961338764608,1.06609185417593,1.04276965414307,1.01811944586496,0.992891129644021,0.968064482072165,0.942202460221096,0.917711663793042,0.892722949666648,0.866840468616686,0.841879497221256,0.817764392484647,0.792850310375286,0.767715951605367,0.742936491834299,0.719169295034888,0.697777171385709
